request_id,success,response_time,network_time,processing_time,verdict,confidence,prompt_length,error,timestamp
9221,True,0.4037652015686035,0.40228796005249023,0.0014772415161132812,benign,0.995914876461029,34,,1754348454.1529436
9222,True,0.44927430152893066,0.4477365016937256,0.0015377998352050781,benign,0.9967637062072754,30,,1754348454.1529808
9223,True,0.45354461669921875,0.45200681686401367,0.0015377998352050781,benign,0.9934432506561279,30,,1754348454.1530178
9224,True,0.4090855121612549,0.40773630142211914,0.0013492107391357422,benign,0.9966661334037781,25,,1754348454.1530545
9225,True,0.3989601135253906,0.3971407413482666,0.0018193721771240234,benign,0.9586746096611023,42,,1754348454.1530957
9226,True,0.4449458122253418,0.44432973861694336,0.0006160736083984375,benign,0.9949910044670105,24,,1754348454.1531317
9227,True,0.4429614543914795,0.44170546531677246,0.0012559890747070312,benign,0.9947156310081482,18,,1754348454.1531696
9228,True,0.4127202033996582,0.4113466739654541,0.0013735294342041016,benign,0.9957232475280762,26,,1754348454.1532075
9229,True,0.4223520755767822,0.42187952995300293,0.0004725456237792969,benign,0.9954023361206055,24,,1754348454.1532447
9230,True,0.4405555725097656,0.4383120536804199,0.002243518829345703,jailbreak,0.9988143444061279,47,,1754348454.1532822
9231,True,0.4255383014678955,0.42397451400756836,0.0015637874603271484,benign,0.9965835213661194,35,,1754348454.1533184
9232,True,0.415877103805542,0.4145534038543701,0.001323699951171875,jailbreak,0.7562128305435181,33,,1754348454.1533563
9233,True,0.45857834815979004,0.4578671455383301,0.0007112026214599609,benign,0.9965835213661194,35,,1754348454.1533928
9234,True,0.45015954971313477,0.4497072696685791,0.00045228004455566406,benign,0.9958778619766235,32,,1754348454.1534336
9235,True,0.48063230514526367,0.4789769649505615,0.0016553401947021484,jailbreak,0.9021874070167542,54,,1754348454.1534705
9236,True,0.4615774154663086,0.4615471363067627,3.0279159545898438e-05,benign,0.9947447776794434,18,,1754348454.1535068
9237,True,0.38388848304748535,0.38385748863220215,3.0994415283203125e-05,benign,0.9954925775527954,28,,1754348454.1535447
9238,True,0.4345669746398926,0.4339170455932617,0.0006499290466308594,benign,0.9947156310081482,18,,1754348454.1535804
9239,True,0.4717395305633545,0.4716007709503174,0.00013875961303710938,benign,0.994625985622406,35,,1754348454.1536162
9240,True,0.7414515018463135,0.7408430576324463,0.0006084442138671875,benign,0.9962443113327026,25,,1754348454.153787
9241,True,0.7831158638000488,0.7796840667724609,0.0034317970275878906,jailbreak,0.9988909363746643,66,,1754348454.1538272
9242,True,0.7462506294250488,0.7449629306793213,0.001287698745727539,benign,0.9939516186714172,48,,1754348454.1538649
9243,True,0.7590222358703613,0.7579669952392578,0.0010552406311035156,benign,0.9949910044670105,24,,1754348454.1539063
9244,True,0.7640433311462402,0.7604560852050781,0.0035872459411621094,benign,0.8061956167221069,41,,1754348454.1539438
9245,True,0.7968966960906982,0.7943625450134277,0.002534151077270508,jailbreak,0.6805800795555115,57,,1754348454.1539836
9246,True,0.8021619319915771,0.8012635707855225,0.0008983612060546875,benign,0.9949910044670105,24,,1754348454.1540203
9247,True,0.8502540588378906,0.8496873378753662,0.0005667209625244141,benign,0.9956718683242798,72,,1754348454.1540556
9248,True,0.8630688190460205,0.8620998859405518,0.00096893310546875,jailbreak,0.9987353682518005,54,,1754348454.1540914
9249,True,0.8553636074066162,0.851874589920044,0.0034890174865722656,benign,0.9925289750099182,30,,1754348454.1541288
9250,True,0.7919371128082275,0.7910840511322021,0.0008530616760253906,benign,0.8061956167221069,41,,1754348454.1541636
9251,True,0.8160181045532227,0.8148684501647949,0.0011496543884277344,benign,0.994356095790863,31,,1754348454.1542022
9252,True,0.8076002597808838,0.8070042133331299,0.0005960464477539062,benign,0.9925289750099182,30,,1754348454.1542382
9253,True,0.8857178688049316,0.8853864669799805,0.0003314018249511719,benign,0.9967637062072754,30,,1754348454.1542733
9254,True,0.8822309970855713,0.8810436725616455,0.0011873245239257812,benign,0.9961088299751282,22,,1754348454.1543078
9255,True,0.8453173637390137,0.8435287475585938,0.0017886161804199219,benign,0.9964492321014404,41,,1754348454.1543438
9256,True,0.9266254901885986,0.9222967624664307,0.004328727722167969,benign,0.9962443113327026,25,,1754348454.1543794
9257,True,0.8992657661437988,0.8981266021728516,0.0011391639709472656,benign,0.9940289258956909,68,,1754348454.1544147
9258,True,0.9403181076049805,0.9402930736541748,2.5033950805664062e-05,benign,0.9958351850509644,57,,1754348454.1544611
9259,True,0.9319672584533691,0.931633710861206,0.00033354759216308594,benign,0.9958034157752991,16,,1754348454.1544967
9260,True,0.945908784866333,0.9455239772796631,0.0003848075866699219,benign,0.9965835213661194,35,,1754348454.1545312
9261,True,0.8793485164642334,0.8792929649353027,5.555152893066406e-05,benign,0.5595214366912842,47,,1754348454.1546085
9262,True,0.9013791084289551,0.9004392623901367,0.0009398460388183594,benign,0.9958521127700806,40,,1754348454.1546474
9263,True,0.9358534812927246,0.934384822845459,0.001468658447265625,benign,0.9791356921195984,58,,1754348454.154685
9264,True,0.9079697132110596,0.9050676822662354,0.0029020309448242188,benign,0.9966661334037781,25,,1754348454.1547222
9265,True,0.9140253067016602,0.9129750728607178,0.0010502338409423828,benign,0.9959164261817932,30,,1754348454.1547573
9266,True,0.9661092758178711,0.9652366638183594,0.0008726119995117188,benign,0.9967637062072754,30,,1754348454.1547933
9267,True,0.9680557250976562,0.9676539897918701,0.0004017353057861328,jailbreak,0.9904558062553406,41,,1754348454.1548297
9268,True,0.9738399982452393,0.9726784229278564,0.0011615753173828125,benign,0.99115389585495,24,,1754348454.1548648
9269,True,0.9439690113067627,0.9418942928314209,0.002074718475341797,benign,0.9955276846885681,22,,1754348454.1549
9270,True,0.9609947204589844,0.9609367847442627,5.793571472167969e-05,benign,0.9935977458953857,20,,1754348454.1549337
9271,True,0.8926506042480469,0.8925049304962158,0.0001456737518310547,benign,0.9934793710708618,27,,1754348454.1549678
9272,True,0.9381301403045654,0.9377231597900391,0.0004069805145263672,jailbreak,0.9987353682518005,54,,1754348454.1550024
9273,True,0.9699873924255371,0.969210147857666,0.0007772445678710938,benign,0.9957459568977356,51,,1754348454.1550367
9274,True,0.9761648178100586,0.9756925106048584,0.0004723072052001953,jailbreak,0.9987353682518005,54,,1754348454.155075
9275,True,0.9786553382873535,0.978341817855835,0.0003135204315185547,jailbreak,0.9988420605659485,48,,1754348454.15511
9276,True,0.9599659442901611,0.9589314460754395,0.0010344982147216797,jailbreak,0.996234118938446,63,,1754348454.1551447
9277,True,0.9480879306793213,0.9470248222351074,0.0010631084442138672,benign,0.9967637062072754,30,,1754348454.1551814
9278,True,0.9637784957885742,0.9626145362854004,0.0011639595031738281,benign,0.9967637062072754,30,,1754348454.1552153
9279,True,0.957542896270752,0.955542802810669,0.002000093460083008,benign,0.9950292706489563,19,,1754348454.1552498
9280,True,1.069993019104004,1.069735050201416,0.0002579689025878906,jailbreak,0.9985933899879456,52,,1754348454.1552854
9281,True,1.0816707611083984,1.0808093547821045,0.0008614063262939453,benign,0.9950292706489563,19,,1754348454.1553552
9282,True,1.0888760089874268,1.0877118110656738,0.0011641979217529297,benign,0.9959164261817932,30,,1754348454.1553934
9283,True,1.0951499938964844,1.0950262546539307,0.00012373924255371094,jailbreak,0.9985933899879456,52,,1754348454.1554353
9284,True,1.0939767360687256,1.0937612056732178,0.0002155303955078125,jailbreak,0.6805800795555115,57,,1754348454.1554732
9285,True,1.083634614944458,1.08314847946167,0.00048613548278808594,jailbreak,0.9985668063163757,50,,1754348454.1555088
9286,True,1.0908987522125244,1.0906968116760254,0.00020194053649902344,benign,0.9962443113327026,25,,1754348454.1555433
9287,True,1.0974202156066895,1.0973520278930664,6.818771362304688e-05,benign,0.994356095790863,31,,1754348454.1555784
9288,True,1.112032413482666,1.1114752292633057,0.0005571842193603516,jailbreak,0.9988143444061279,47,,1754348454.1556175
9289,True,1.139949083328247,1.0994224548339844,0.040526628494262695,benign,0.9791356921195984,58,,1754348454.1556525
9290,True,1.1529107093811035,1.1127820014953613,0.04012870788574219,benign,0.9957459568977356,51,,1754348454.1556854
9291,True,1.1417856216430664,1.1018962860107422,0.03988933563232422,benign,0.9950025677680969,21,,1754348454.155718
9292,True,1.1537251472473145,1.1130194664001465,0.04070568084716797,benign,0.9963317513465881,23,,1754348454.155751
9293,True,1.1576919555664062,1.1167454719543457,0.04094648361206055,benign,0.994625985622406,35,,1754348454.155784
9294,True,1.1557507514953613,1.1153833866119385,0.04036736488342285,benign,0.9956198334693909,25,,1754348454.1558177
9295,True,1.1586501598358154,1.1176605224609375,0.04098963737487793,benign,0.9955276846885681,22,,1754348454.1558547
9296,True,1.156689167022705,1.1163265705108643,0.04036259651184082,benign,0.9958521127700806,40,,1754348454.1558895
9297,True,1.1619219779968262,1.1209683418273926,0.040953636169433594,benign,0.9940289258956909,68,,1754348454.1559236
9298,True,1.161865234375,1.1211388111114502,0.040726423263549805,benign,0.9791356921195984,58,,1754348454.1559572
9299,True,1.1616127490997314,1.121396780014038,0.04021596908569336,benign,0.9791356921195984,58,,1754348454.1559913
9300,True,0.37621355056762695,0.3761556148529053,5.793571472167969e-05,benign,0.9949910044670105,24,,1754348455.3183088
9301,True,0.34847569465637207,0.34841251373291016,6.318092346191406e-05,benign,0.9958034157752991,16,,1754348455.318673
9302,True,0.42119455337524414,0.42113471031188965,5.984306335449219e-05,benign,0.9954155683517456,27,,1754348455.3188374
9303,True,0.39550232887268066,0.39544105529785156,6.127357482910156e-05,benign,0.9958351850509644,57,,1754348455.3189611
9304,True,0.3927912712097168,0.39261722564697266,0.00017404556274414062,jailbreak,0.9987295269966125,50,,1754348455.319057
9305,True,0.47927141189575195,0.47878527641296387,0.00048613548278808594,jailbreak,0.9985235333442688,50,,1754348455.3191032
9306,True,0.4197354316711426,0.4170987606048584,0.0026366710662841797,benign,0.8061956167221069,41,,1754348455.3191454
9307,True,0.4397244453430176,0.43966078758239746,6.365776062011719e-05,benign,0.9946257472038269,31,,1754348455.3191879
9308,True,0.41340065002441406,0.4129674434661865,0.00043320655822753906,benign,0.995914876461029,34,,1754348455.3192282
9309,True,0.41117334365844727,0.4099555015563965,0.0012178421020507812,benign,0.9947447776794434,18,,1754348455.319272
9310,True,0.4032120704650879,0.40248751640319824,0.0007245540618896484,benign,0.9957809448242188,29,,1754348455.3193102
9311,True,0.3978126049041748,0.3966212272644043,0.0011913776397705078,benign,0.5595214366912842,47,,1754348455.3193486
9312,True,0.449357271194458,0.4487628936767578,0.0005943775177001953,benign,0.995914876461029,34,,1754348455.3193882
9313,True,0.48520922660827637,0.4834096431732178,0.0017995834350585938,jailbreak,0.7562128305435181,33,,1754348455.3194351
9314,True,0.5019183158874512,0.5018861293792725,3.218650817871094e-05,benign,0.994625985622406,35,,1754348455.3194757
9315,True,0.5121738910675049,0.5085780620574951,0.0035958290100097656,jailbreak,0.9987295269966125,50,,1754348455.3195145
9316,True,0.4632248878479004,0.46265172958374023,0.0005731582641601562,benign,0.9957459568977356,51,,1754348455.3195524
9317,True,0.4512474536895752,0.4498317241668701,0.0014157295227050781,benign,0.9957433342933655,18,,1754348455.3195903
9318,True,0.44219040870666504,0.44217514991760254,1.52587890625e-05,benign,0.9954925775527954,28,,1754348455.3196325
9319,True,0.3858604431152344,0.3838636875152588,0.001996755599975586,benign,0.9966661334037781,25,,1754348455.3199003
9320,True,0.4242866039276123,0.42339253425598145,0.0008940696716308594,benign,0.9939516186714172,48,,1754348455.3199406
9321,True,0.47974729537963867,0.47972750663757324,1.9788742065429688e-05,benign,0.9950206279754639,22,,1754348455.3199801
9322,True,0.44059300422668457,0.4405350685119629,5.793571472167969e-05,jailbreak,0.9987295269966125,50,,1754348455.3200192
9323,True,0.43625974655151367,0.43381524085998535,0.0024445056915283203,jailbreak,0.9945658445358276,49,,1754348455.3200557
9324,True,0.4521920680999756,0.45201563835144043,0.00017642974853515625,benign,0.9962443113327026,25,,1754348455.3200924
9325,True,0.4691195487976074,0.46817469596862793,0.0009448528289794922,benign,0.9956718683242798,72,,1754348455.3201303
9326,True,0.4729633331298828,0.47267937660217285,0.00028395652770996094,benign,0.9947447776794434,18,,1754348455.3201694
9327,True,0.42824816703796387,0.4273862838745117,0.0008618831634521484,benign,0.9964492321014404,41,,1754348455.3202076
9328,True,0.45925164222717285,0.45691585540771484,0.002335786819458008,benign,0.9955276846885681,22,,1754348455.320245
9329,True,0.4322824478149414,0.4294590950012207,0.002823352813720703,jailbreak,0.9985933899879456,52,,1754348455.3202827
9330,True,0.4749259948730469,0.4744408130645752,0.0004851818084716797,benign,0.9958351850509644,57,,1754348455.3203192
9331,True,0.445481538772583,0.44220733642578125,0.003274202346801758,benign,0.994625985622406,35,,1754348455.3203552
9332,True,0.4712653160095215,0.47032618522644043,0.0009391307830810547,jailbreak,0.6805800795555115,57,,1754348455.3203902
9333,True,0.45972228050231934,0.4596717357635498,5.054473876953125e-05,jailbreak,0.9904558062553406,41,,1754348455.3204305
9334,True,0.4880223274230957,0.48769640922546387,0.00032591819763183594,benign,0.9947447776794434,18,,1754348455.3204672
9335,True,0.49576234817504883,0.49184179306030273,0.003920555114746094,benign,0.9939516186714172,48,,1754348455.320502
9336,True,0.37951135635375977,0.3794112205505371,0.00010013580322265625,benign,0.9957433342933655,18,,1754348455.3205416
9337,True,0.4869208335876465,0.48642802238464355,0.0004928112030029297,benign,0.9961088299751282,22,,1754348455.3205814
9338,True,0.4658174514770508,0.46285295486450195,0.002964496612548828,jailbreak,0.7562128305435181,33,,1754348455.3206184
9339,True,0.4537007808685303,0.4533348083496094,0.00036597251892089844,benign,0.9934432506561279,30,,1754348455.320654
9340,True,0.7074744701385498,0.7074398994445801,3.457069396972656e-05,benign,0.9958778619766235,32,,1754348455.3207307
9341,True,0.7593486309051514,0.7581126689910889,0.0012359619140625,benign,0.9939516186714172,48,,1754348455.3207686
9342,True,0.7901406288146973,0.7891485691070557,0.0009920597076416016,jailbreak,0.998997151851654,49,,1754348455.3208044
9343,True,0.7977967262268066,0.7958493232727051,0.0019474029541015625,benign,0.9956940412521362,46,,1754348455.320842
9344,True,0.7760460376739502,0.7754225730895996,0.0006234645843505859,benign,0.9967637062072754,30,,1754348455.320881
9345,True,0.8287701606750488,0.8282520771026611,0.0005180835723876953,benign,0.9950025677680969,21,,1754348455.3209171
9346,True,0.8368396759033203,0.8323450088500977,0.004494667053222656,jailbreak,0.9985235333442688,50,,1754348455.3209527
9347,True,0.8036224842071533,0.8017978668212891,0.0018246173858642578,benign,0.9958034157752991,16,,1754348455.3209877
9348,True,0.7509024143218994,0.7508490085601807,5.340576171875e-05,benign,0.9950025677680969,21,,1754348455.3210235
9349,True,0.8485641479492188,0.8479547500610352,0.0006093978881835938,benign,0.9950025677680969,21,,1754348455.3210583
9350,True,0.8096609115600586,0.8090343475341797,0.0006265640258789062,benign,0.9959164261817932,30,,1754348455.3210952
9351,True,0.8552029132843018,0.8539988994598389,0.0012040138244628906,benign,0.9925289750099182,30,,1754348455.321131
9352,True,0.8615913391113281,0.8611273765563965,0.0004639625549316406,benign,0.9950292706489563,19,,1754348455.3211708
9353,True,0.9074158668518066,0.9073853492736816,3.0517578125e-05,jailbreak,0.7562128305435181,33,,1754348455.32121
9354,True,0.8930699825286865,0.8926255702972412,0.0004444122314453125,benign,0.994356095790863,31,,1754348455.3212473
9355,True,0.8746509552001953,0.8730976581573486,0.0015532970428466797,benign,0.9956169128417969,30,,1754348455.3212836
9356,True,0.9129583835601807,0.9100594520568848,0.0028989315032958984,benign,0.9939516186714172,48,,1754348455.3213215
9357,True,0.9542217254638672,0.9530460834503174,0.0011756420135498047,jailbreak,0.9987353682518005,54,,1754348455.3213587
9358,True,0.8890833854675293,0.8879835605621338,0.0010998249053955078,jailbreak,0.6805800795555115,57,,1754348455.3213937
9359,True,0.9326629638671875,0.9321680068969727,0.0004949569702148438,benign,0.9934793710708618,27,,1754348455.3214386
9360,True,0.8512475490570068,0.8512139320373535,3.361701965332031e-05,benign,0.9961088299751282,22,,1754348455.3214798
9361,True,0.9332678318023682,0.9332554340362549,1.239776611328125e-05,benign,0.9946257472038269,31,,1754348455.3215582
9362,True,0.930558443069458,0.9294319152832031,0.0011265277862548828,jailbreak,0.6805800795555115,57,,1754348455.3216007
9363,True,0.8837904930114746,0.8822410106658936,0.0015494823455810547,benign,0.9958351850509644,57,,1754348455.3216386
9364,True,0.9038381576538086,0.9037744998931885,6.365776062011719e-05,benign,0.995914876461029,34,,1754348455.3216765
9365,True,0.9275097846984863,0.9260122776031494,0.001497507095336914,benign,0.9963317513465881,23,,1754348455.321717
9366,True,0.9192538261413574,0.918820858001709,0.0004329681396484375,jailbreak,0.99116450548172,43,,1754348455.3217545
9367,True,0.9646475315093994,0.9633340835571289,0.0013134479522705078,benign,0.9950292706489563,19,,1754348455.3217902
9368,True,0.9365217685699463,0.9361653327941895,0.00035643577575683594,jailbreak,0.9987295269966125,50,,1754348455.3218327
9369,True,0.9558634757995605,0.9550895690917969,0.0007739067077636719,benign,0.994356095790863,31,,1754348455.3218899
9370,True,0.950031042098999,0.9490706920623779,0.0009603500366210938,benign,0.9956169128417969,30,,1754348455.321933
9371,True,0.9229788780212402,0.9225270748138428,0.00045180320739746094,benign,0.9947156310081482,18,,1754348455.321971
9372,True,0.9678895473480225,0.9676733016967773,0.0002162456512451172,jailbreak,0.6805800795555115,57,,1754348455.3220065
9373,True,0.9478697776794434,0.9478139877319336,5.5789947509765625e-05,benign,0.9964492321014404,41,,1754348455.3220425
9374,True,0.962069034576416,0.9616456031799316,0.000423431396484375,jailbreak,0.998997151851654,49,,1754348455.3220782
9375,True,0.9595215320587158,0.9584736824035645,0.0010478496551513672,benign,0.9965835213661194,35,,1754348455.3221138
9376,True,0.939429521560669,0.938983678817749,0.0004458427429199219,benign,0.9957232475280762,26,,1754348455.3221488
9377,True,0.9571685791015625,0.9571304321289062,3.814697265625e-05,benign,0.9940289258956909,68,,1754348455.3221846
9378,True,0.938291072845459,0.9367232322692871,0.001567840576171875,benign,0.9959164261817932,30,,1754348455.322219
9379,True,0.9688546657562256,0.9687883853912354,6.628036499023438e-05,benign,0.9934793710708618,27,,1754348455.3222535
9380,True,1.0533301830291748,1.0530219078063965,0.0003082752227783203,benign,0.9939516186714172,48,,1754348455.322287
9381,True,1.0321745872497559,1.0311319828033447,0.0010426044464111328,benign,0.9958034157752991,16,,1754348455.3223574
9382,True,1.0644590854644775,1.0643348693847656,0.00012421607971191406,benign,0.9963317513465881,23,,1754348455.3223991
9383,True,1.0719561576843262,1.071833610534668,0.00012254714965820312,jailbreak,0.9985933899879456,52,,1754348455.3224432
9384,True,1.0943424701690674,1.0942161083221436,0.00012636184692382812,benign,0.9934432506561279,30,,1754348455.322481
9385,True,1.0834872722625732,1.083115577697754,0.00037169456481933594,benign,0.9956940412521362,46,,1754348455.3225157
9386,True,1.0895869731903076,1.0893054008483887,0.0002815723419189453,benign,0.995914876461029,34,,1754348455.3225515
9387,True,1.0783436298370361,1.078075647354126,0.00026798248291015625,benign,0.9922255277633667,20,,1754348455.3225873
9388,True,1.0922110080718994,1.0920379161834717,0.00017309188842773438,benign,0.994356095790863,31,,1754348455.322622
9389,True,1.1270034313201904,1.0861735343933105,0.04082989692687988,benign,0.9947447776794434,18,,1754348455.3226557
9390,True,1.1418325901031494,1.1011950969696045,0.04063749313354492,jailbreak,0.9984530210494995,58,,1754348455.3226874
9391,True,1.133840560913086,1.0929176807403564,0.04092288017272949,benign,0.9947156310081482,18,,1754348455.3227196
9392,True,1.134826898574829,1.0944085121154785,0.040418386459350586,benign,0.9957809448242188,29,,1754348455.322752
9393,True,1.136725902557373,1.0959827899932861,0.040743112564086914,benign,0.9963317513465881,23,,1754348455.322784
9394,True,1.1408591270446777,1.0997486114501953,0.04111051559448242,benign,0.9939516186714172,48,,1754348455.322816
9395,True,1.137721061706543,1.0966904163360596,0.0410306453704834,benign,0.995914876461029,34,,1754348455.3228488
9396,True,1.1406986713409424,1.1003849506378174,0.040313720703125,benign,0.9954023361206055,24,,1754348455.3228867
9397,True,1.141601800918579,1.1006510257720947,0.040950775146484375,benign,0.9586746096611023,42,,1754348455.3229268
9398,True,1.1415112018585205,1.1012258529663086,0.040285348892211914,jailbreak,0.9945658445358276,49,,1754348455.322964
9399,True,1.1435155868530273,1.1035444736480713,0.039971113204956055,benign,0.9956198334693909,25,,1754348455.3229992
9400,True,0.3749713897705078,0.37387657165527344,0.001094818115234375,jailbreak,0.998997151851654,49,,1754348456.4669008
9401,True,0.3558058738708496,0.35313987731933594,0.002665996551513672,benign,0.9949910044670105,24,,1754348456.4671748
9402,True,0.382338285446167,0.3823113441467285,2.6941299438476562e-05,benign,0.9957433342933655,18,,1754348456.4673314
9403,True,0.4212491512298584,0.41977882385253906,0.001470327377319336,benign,0.9954023361206055,24,,1754348456.4674761
9404,True,0.3915262222290039,0.39015841484069824,0.001367807388305664,benign,0.9958778619766235,32,,1754348456.4676013
9405,True,0.3937408924102783,0.3931870460510254,0.0005538463592529297,benign,0.99115389585495,24,,1754348456.4676824
9406,True,0.408583402633667,0.4075143337249756,0.0010690689086914062,benign,0.9918872714042664,15,,1754348456.4677248
9407,True,0.366379976272583,0.3656620979309082,0.0007178783416748047,benign,0.9925289750099182,30,,1754348456.467767
9408,True,0.3977522850036621,0.3971679210662842,0.0005843639373779297,benign,0.9586746096611023,42,,1754348456.467809
9409,True,0.41352033615112305,0.4107637405395508,0.0027565956115722656,jailbreak,0.9985668063163757,50,,1754348456.4678497
9410,True,0.4734508991241455,0.4722273349761963,0.0012235641479492188,benign,0.994625985622406,35,,1754348456.4678903
9411,True,0.4816577434539795,0.48082780838012695,0.0008299350738525391,benign,0.9963317513465881,23,,1754348456.4679317
9412,True,0.48764920234680176,0.4854397773742676,0.0022094249725341797,jailbreak,0.6805800795555115,57,,1754348456.4679718
9413,True,0.4575531482696533,0.4555544853210449,0.0019986629486083984,benign,0.9958778619766235,32,,1754348456.4680126
9414,True,0.3779592514038086,0.37708592414855957,0.0008733272552490234,benign,0.9934793710708618,27,,1754348456.4680526
9415,True,0.4762873649597168,0.47444939613342285,0.0018379688262939453,benign,0.9959164261817932,30,,1754348456.468092
9416,True,0.46312785148620605,0.460249662399292,0.0028781890869140625,benign,0.9959164261817932,30,,1754348456.468131
9417,True,0.40256452560424805,0.40158557891845703,0.0009789466857910156,benign,0.9922255277633667,20,,1754348456.4681718
9418,True,0.44925451278686523,0.44922780990600586,2.6702880859375e-05,benign,0.9962443113327026,25,,1754348456.4682121
9419,True,0.43016576766967773,0.430095911026001,6.985664367675781e-05,jailbreak,0.9985933899879456,52,,1754348456.4684622
9420,True,0.3689563274383545,0.36768627166748047,0.0012700557708740234,jailbreak,0.99116450548172,43,,1754348456.4685054
9421,True,0.45018887519836426,0.4496314525604248,0.0005574226379394531,jailbreak,0.9904558062553406,41,,1754348456.4685447
9422,True,0.3613576889038086,0.3609492778778076,0.00040841102600097656,benign,0.9950350522994995,12,,1754348456.4685833
9423,True,0.3996133804321289,0.3985610008239746,0.0010523796081542969,benign,0.9954023361206055,24,,1754348456.4686244
9424,True,0.42749977111816406,0.4274299144744873,6.985664367675781e-05,benign,0.9961088299751282,22,,1754348456.4686654
9425,True,0.41557955741882324,0.41443800926208496,0.0011415481567382812,jailbreak,0.9988909363746643,66,,1754348456.4687026
9426,True,0.3744189739227295,0.3739466667175293,0.0004723072052001953,benign,0.9963317513465881,23,,1754348456.4687397
9427,True,0.4051961898803711,0.4047393798828125,0.00045680999755859375,benign,0.9956940412521362,46,,1754348456.4687774
9428,True,0.3865177631378174,0.3859241008758545,0.0005936622619628906,benign,0.9925289750099182,30,,1754348456.4688146
9429,True,0.423370361328125,0.42158055305480957,0.0017898082733154297,jailbreak,0.9954181909561157,36,,1754348456.4688547
9430,True,0.4377589225769043,0.43750929832458496,0.00024962425231933594,benign,0.994625985622406,35,,1754348456.4688935
9431,True,0.44574522972106934,0.4437570571899414,0.0019881725311279297,jailbreak,0.9985933899879456,52,,1754348456.46893
9432,True,0.4352736473083496,0.4347512722015381,0.0005223751068115234,benign,0.9958778619766235,32,,1754348456.4689674
9433,True,0.46924567222595215,0.46709418296813965,0.0021514892578125,benign,0.9934793710708618,27,,1754348456.4690049
9434,True,0.43926477432250977,0.4392271041870117,3.7670135498046875e-05,benign,0.9959164261817932,30,,1754348456.4690425
9435,True,0.4662306308746338,0.46620965003967285,2.09808349609375e-05,benign,0.9967637062072754,30,,1754348456.4690795
9436,True,0.4930400848388672,0.49274349212646484,0.00029659271240234375,jailbreak,0.9987295269966125,50,,1754348456.469117
9437,True,0.442410945892334,0.44080328941345215,0.001607656478881836,benign,0.9935977458953857,20,,1754348456.469155
9438,True,0.4886741638183594,0.487445592880249,0.0012285709381103516,jailbreak,0.996234118938446,63,,1754348456.469191
9439,True,0.4639320373535156,0.4635322093963623,0.0003998279571533203,benign,0.9950206279754639,22,,1754348456.4692261
9440,True,0.741647481918335,0.7414493560791016,0.00019812583923339844,benign,0.9959164261817932,30,,1754348456.469304
9441,True,0.8217921257019043,0.8214395046234131,0.00035262107849121094,jailbreak,0.998997151851654,49,,1754348456.469347
9442,True,0.774000883102417,0.773944616317749,5.626678466796875e-05,benign,0.9962443113327026,25,,1754348456.4693837
9443,True,0.7980332374572754,0.7962908744812012,0.0017423629760742188,benign,0.9947156310081482,18,,1754348456.4694266
9444,True,0.801994800567627,0.8010728359222412,0.0009219646453857422,benign,0.9947156310081482,18,,1754348456.4694774
9445,True,0.7769155502319336,0.7761454582214355,0.0007700920104980469,benign,0.9940289258956909,68,,1754348456.4695165
9446,True,0.8309276103973389,0.8306896686553955,0.00023794174194335938,jailbreak,0.9988420605659485,48,,1754348456.4695654
9447,True,0.8223721981048584,0.8223023414611816,6.985664367675781e-05,benign,0.9958521127700806,40,,1754348456.4696002
9448,True,0.8559942245483398,0.8517465591430664,0.0042476654052734375,benign,0.9586746096611023,42,,1754348456.4696352
9449,True,0.8787920475006104,0.878563404083252,0.00022864341735839844,jailbreak,0.996234118938446,63,,1754348456.46967
9450,True,0.8499906063079834,0.8491952419281006,0.0007953643798828125,jailbreak,0.9988143444061279,47,,1754348456.4697113
9451,True,0.8255133628845215,0.824042797088623,0.0014705657958984375,benign,0.995914876461029,34,,1754348456.4697478
9452,True,0.7859582901000977,0.7822425365447998,0.0037157535552978516,jailbreak,0.9987353682518005,54,,1754348456.4697878
9453,True,0.8712460994720459,0.8712272644042969,1.8835067749023438e-05,jailbreak,0.9985235333442688,50,,1754348456.4698257
9454,True,0.8675539493560791,0.8654839992523193,0.0020699501037597656,benign,0.9957809448242188,29,,1754348456.469862
9455,True,0.7909460067749023,0.7906172275543213,0.0003287792205810547,benign,0.994356095790863,31,,1754348456.4698977
9456,True,0.8840885162353516,0.8836429119110107,0.0004456043243408203,jailbreak,0.9987295269966125,50,,1754348456.4699318
9457,True,0.8684134483337402,0.8680751323699951,0.0003383159637451172,benign,0.9954925775527954,28,,1754348456.4699667
9458,True,0.8043701648712158,0.8032276630401611,0.0011425018310546875,benign,0.9949910044670105,24,,1754348456.4700058
9459,True,0.9078621864318848,0.907163143157959,0.0006990432739257812,benign,0.9791356921195984,58,,1754348456.4700415
9460,True,0.8934338092803955,0.8931121826171875,0.0003216266632080078,benign,0.9961088299751282,22,,1754348456.4700782
9461,True,0.859135627746582,0.8590562343597412,7.939338684082031e-05,benign,0.9950206279754639,22,,1754348456.4701536
9462,True,0.8643603324890137,0.8637416362762451,0.0006186962127685547,benign,0.9950350522994995,12,,1754348456.4701917
9463,True,0.8740153312683105,0.8729617595672607,0.0010535717010498047,jailbreak,0.99116450548172,43,,1754348456.4702284
9464,True,0.9104440212249756,0.9093551635742188,0.001088857650756836,benign,0.9966661334037781,25,,1754348456.4702656
